canalx,canal,date,,hora_ini,hora_fin,fecha_init,fecha_fin
05:00:00 a 09:30:00,M DEPORTES HD,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,M DEPORTES HD,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,M DEPORTES HD,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,M DEPORTES HD,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,M DEPORTES HD,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,M DEPORTES HD,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,M DEPORTES HD,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,GOLPERU HD,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,GOLPERU HD,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,GOLPERU HD,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,GOLPERU HD,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,GOLPERU HD,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,GOLPERU HD,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,GOLPERU HD,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,ESPN HD,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,ESPN HD,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,ESPN HD,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,ESPN HD,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,ESPN HD,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,ESPN HD,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,ESPN HD,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,ESPN 2,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,ESPN 2,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,ESPN 2,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,ESPN 2,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,ESPN 2,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,ESPN 2,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,ESPN 2,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,ESPN 3,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,ESPN 3,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,ESPN 3,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,ESPN 3,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,ESPN 3,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,ESPN 3,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,ESPN 3,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,ESPN 4,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,ESPN 4,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,ESPN 4,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,ESPN 4,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,ESPN 4,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,ESPN 4,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,ESPN 4,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,GOL TV HD,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,GOL TV HD,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,GOL TV HD,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,GOL TV HD,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,GOL TV HD,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,GOL TV HD,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,GOL TV HD,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,FOX SPORTS 2,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,FOX SPORTS 2,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,FOX SPORTS 2,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,FOX SPORTS 2,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,FOX SPORTS 2,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,FOX SPORTS 2,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,FOX SPORTS 2,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,FOX SPORTS 3,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,FOX SPORTS 3,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,FOX SPORTS 3,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,FOX SPORTS 3,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,FOX SPORTS 3,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,FOX SPORTS 3,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,FOX SPORTS 3,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,ESPN EXTRA HD,15/05/2023, ,00:00:00,23:59:59,15/05/2023 00:00,15/05/2023 23:59
,ESPN EXTRA HD,16/05/2023, ,00:00:00,23:59:59,16/05/2023 00:00,16/05/2023 23:59
,ESPN EXTRA HD,17/05/2023, ,00:00:00,23:59:59,17/05/2023 00:00,17/05/2023 23:59
,ESPN EXTRA HD,18/05/2023, ,00:00:00,23:59:59,18/05/2023 00:00,18/05/2023 23:59
,ESPN EXTRA HD,19/05/2023, ,00:00:00,23:59:59,19/05/2023 00:00,19/05/2023 23:59
,ESPN EXTRA HD,20/05/2023, ,00:00:00,23:59:59,20/05/2023 00:00,20/05/2023 23:59
,ESPN EXTRA HD,21/05/2023, ,00:00:00,23:59:59,21/05/2023 00:00,21/05/2023 23:59
,czf,,,,,,
,dsadd,,,,,,
